user_id,vehicle_model,battery_capacity_(kwh),charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temperature_(°c),vehicle_age_(years),charger_type,user_type
0.11678224705252732,4,1.2351315279769222,0.09224362656047763,2,-0.5797846646865402,-0.5814601826094633,0.6564928807942925,-1.1926468496775695,-0.3629902775969885,-0.8889511688981327,3,1,1.489776318940541,0.8116880758726893,-0.01816176050960521,0.11667456399970637,-1.564060674190245,1,0
0.11940656721101109,0,-1.1900813612765468,1.7597346904326205,0,-0.5795786588622492,-0.5817258628665681,-1.678783247875286,0.6583747159595755,0.7352993765014793,1.1572712427063196,0,4,0.8252482320937001,1.2215688180884317,-0.3403544656177815,0.11667456399970637,-0.26668315642875146,1,0
0.12203088736949484,2,0.5075676612008815,0.7661879315421354,2,-0.5793726530379584,-0.5811121208772873,-1.4956243358227699,-0.26713606685899705,0.8817379970479415,-0.5169107304245959,1,5,-0.04694488189277883,-0.2422909755392192,-0.10169320257468795,-1.1650591482703918,0.16577601615841306,2,1
0.12465520752797861,1,5.746027501988374,-0.1578800330203438,1,-0.5791666472136674,-0.5813057173437047,0.015436688610486617,-1.1926468496775695,1.028176617594404,-0.7959410592797486,1,2,-1.2098690338747506,-0.4179541507745373,-0.41195284453070957,-1.2999784864040864,0.16577601615841306,2,0
0.12727952768646236,4,0.022525083350187713,-1.6238825933412695,0,-0.5789606413893765,-0.5806734395225328,0.7022826088074214,-0.26713606685899705,0.5156414456817857,0.8782409138511671,0,3,-0.6284069578837648,0.5189161171471592,0.6142905865545927,0.7238115856013319,0.5982351887455776,1,1
0.12990384784494613,4,-1.1900813612765468,-1.6030389550428676,4,-0.5787546355650856,-0.5809226434846233,0.24438532867613155,1.583885498778148,0.0031062737691674195,-0.8889511688981327,0,0,1.3651773026567584,0.46036172540205317,0.9842155442713877,1.3984082762698047,0.5982351887455776,1,1
0.1325281680034299,2,-0.6080302678557142,0.5716473074237187,2,-0.5785486297407947,-0.5807125707231916,-1.449834607809641,1.583885498778148,-0.6558675186899132,0.6922206946143987,0,3,0.6591162103819899,-0.9449436764804916,-1.3785309598552384,1.1285696000024155,-1.564060674190245,1,0
0.13515248816191364,2,-0.6080302678557142,1.356757683330186,2,-0.5783426239165037,-0.5805436886992955,-1.404044879796512,0.6583747159595755,-1.1684026906025315,1.4363015715614724,2,1,-0.005411876464851263,0.16758976667652303,-0.8534761811604326,0.5888922474676374,-0.699142329015916,0,0
0.1377768083203974,3,0.022525083350187713,0.008869073366870487,1,-0.5781366180922128,-0.580426295097319,0.15280587264987358,-1.1926468496775695,0.0031062737691674195,-1.0749713881349012,3,5,-0.3376759198882718,1.2801232098335376,0.4830268918808912,0.8587309237350265,0.5982351887455776,2,1
0.14040112847888117,1,0.022525083350187713,-0.42189945146676644,1,-0.5779306122679219,-0.5796498496947723,-1.5872037918490278,-0.26713606685899705,0.0031062737691674195,0.4131903657592461,1,2,-1.1268030230188957,1.4557863850688557,0.8290857232933768,1.26348893813611,-1.564060674190245,0,2
0.1430254486373649,1,-1.1900813612765468,0.2867842506788943,3,-0.577724606443631,-0.5798372675505594,-1.4956243358227699,1.583885498778148,0.662080066228248,0.6922206946143987,2,1,0.8252482320937001,-0.7692805012451734,-1.4859285282246304,-0.018244774133988183,-1.564060674190245,1,1
0.14564976879584868,0,1.2351315279769222,0.48132487479731095,3,-0.57751860061934,-0.5798393270874362,-0.6714092315864482,-0.26713606685899705,0.8817379970479415,1.4363015715614724,2,4,-1.5421330772981712,1.3386776015786437,-0.7580116759431952,-1.1650591482703918,1.0306943613327422,0,1
0.14827408895433244,3,0.5075676612008815,-0.9985734443892158,3,-0.5773125947950491,-0.5794130029539425,-0.9003578716520931,-1.1926468496775695,-1.5344992419686874,0.7852308042327829,0,2,-1.2929350447306058,1.2801232098335376,0.7216881549239847,0.52143257840079,-1.564060674190245,1,2
0.1508984091128162,3,-1.1900813612765468,-0.3176812599747575,1,-0.5771065889707582,-0.5791040724224252,-0.9919373276783511,1.583885498778148,0.14954489431562978,1.6223217907982408,3,5,1.1990452809450483,0.9873512511080075,0.5426922076416646,-1.3674381554709338,-1.1316015016030805,0,0
0.15352272927129995,3,-1.1900813612765468,1.662464378373412,3,-0.5769005831464673,-0.5792049897293875,1.5722874410568721,0.6583747159595755,1.5407117895070221,1.4363015715614724,0,3,0.6175832049540623,-0.3593997590294313,1.4376719440532653,-1.2325188173372392,-1.1316015016030805,0,2
0.15614704942978372,3,-0.6080302678557142,0.8565103641685431,3,-0.5766945773221763,-0.5627225161045044,-0.4882503195339322,1.583885498778148,3.371194546337802,1.1572712427063196,1,0,-0.17154389817656154,0.22614415842162905,-1.5336607808332492,-1.1650591482703918,0.16577601615841306,2,1
0.15877136958826749,1,-1.1900813612765468,-0.11619275642354022,4,-0.5608321288517754,-0.562829612022097,-1.129306511717738,0.6583747159595755,0.662080066228248,-1.0749713881349012,3,2,1.5728423297963963,0.10903537493141699,0.7813534706847581,-1.5698171626714756,-0.699142329015916,2,0
0.16139568974675125,1,1.2351315279769222,0.6272303428861234,3,-0.5606261230274844,-0.5628069571164525,1.5722874410568721,-1.1926468496775695,-1.4612799316954561,-1.3540017169900538,0,5,0.16072014524685901,-0.0666278003039011,-0.8057439285518139,-1.6372768317383228,0.5982351887455776,0,2
0.164020009905235,3,0.022525083350187713,-0.9707819266580134,2,-0.5604201172031935,-0.562565991301869,-0.7629886876127061,-0.26713606685899705,-1.388060621422225,0.5062004753776304,1,1,0.24378615610271415,-1.0620524599707035,1.2825421230752545,0.3190535712002482,0.5982351887455776,1,2
0.16664433006371876,0,-1.1900813612765468,-0.9499382883596117,1,-0.5602141113789025,-0.561896641816915,0.5649134247680344,0.6583747159595755,0.8085186867747104,0.1341600369040935,2,4,0.9498472483774828,0.7531336841275833,-0.5551496023565656,0.993650261868721,-1.1316015016030805,2,1
0.16926865022220253,4,1.2351315279769222,0.8495624847357426,0,-0.5600081055546117,-0.5617071644242511,-1.4956243358227699,-0.26713606685899705,-0.8755254495096068,0.6922206946143987,1,2,-1.4590670664423162,-0.18373658379411317,1.7359985228571322,-1.3674381554709338,-0.26668315642875146,0,2
0.1718929703806863,4,-1.5781154235571018,0.8704061230341443,4,-0.5598020997303207,-0.5621273099471146,0.9312312488730663,-1.1926468496775695,0.8817379970479415,-0.4239006208062117,1,1,0.8667812375216276,0.8702424676177954,-1.3665978967030836,-0.9626801410698501,-1.1316015016030805,1,1
0.17451729053917003,0,-3.2272601882494607,-1.2834365011340403,1,-0.5595960939060298,-0.5617751291411849,-0.3050914074814163,-0.26713606685899705,-1.0951833803293003,0.7852308042327829,1,1,-0.25460990903241665,0.9873512511080075,-0.11362626572684263,0.11667456399970637,-1.1316015016030805,2,0
0.1771416106976538,3,-0.6080302678557142,-1.1444789124780284,1,-0.5593900880817388,-0.5615321037897246,-1.404044879796512,-1.1926468496775695,1.3210538586873286,0.1341600369040935,3,6,-0.0884778873207064,-0.3593997590294313,-0.01816176050960521,-0.018244774133988183,0.16577601615841306,0,2
0.17976593085613757,1,0.022525083350187713,-1.1653225507764302,2,-0.559184082257448,-0.560934838095458,-0.6714092315864482,0.6583747159595755,0.0763255840423986,-0.5169107304245959,2,1,0.20225315067478658,-0.4765085425196433,-0.05396094996606924,0.11667456399970637,1.0306943613327422,1,0
0.18239025101462134,4,-0.6080302678557142,-1.3946025720588497,3,-0.558978076433157,-0.560708289039012,0.47333396874177647,-0.26713606685899705,-1.5344992419686874,1.3432914619430882,3,3,0.4099181778144244,1.1630144263433255,0.16083418677271494,1.4658679453366519,1.4631535339199067,1,0
0.18501457117310507,2,-0.6080302678557142,1.2455916124053765,2,-0.5587720706088661,-0.5605270497938553,0.9770209768861954,-0.26713606685899705,1.101395927867635,-1.1679814977532854,2,2,0.24378615610271415,1.3972319933237496,-0.7460786127910405,-0.42300278853507184,-1.1316015016030805,0,1
0.18763889133158884,2,0.022525083350187713,0.5646994279909181,3,-0.5585660647845752,-0.5606856341333674,0.2901750566892605,-0.26713606685899705,0.7352993765014793,-0.7029309496613644,0,4,-0.005411876464851263,0.9873512511080075,0.2920978814464164,0.3865132402670955,-1.564060674190245,1,2
0.1902632114900726,0,0.022525083350187713,-0.428847330899567,3,-0.5583600589602843,-0.5601460354716506,0.3817545127155185,-0.26713606685899705,-0.8023061392363756,1.2502813523247038,0,0,-0.3792089253161994,0.28469855016673506,1.2467429336187905,1.1285696000024155,3.625449396855729,0,0
0.19288753164855638,3,0.022525083350187713,-1.457133486954055,1,-0.5581540531359933,-0.5598721170670387,1.1601798889387114,0.6583747159595755,1.6871504100534847,0.9712510234695513,1,6,0.3683851723864969,0.7531336841275833,1.4615380703575747,-0.018244774133988183,-0.699142329015916,1,2
0.19551185180704012,4,-0.6080302678557142,-1.1931140685076325,3,-0.5579480473117024,-0.5601151424184989,1.2517593449649693,-1.1926468496775695,-0.3629902775969885,0.2271701465224777,1,1,-0.71147296873962,-0.008073408558795068,1.783730775465751,-1.434897824537781,1.0306943613327422,0,2
0.19813617196552388,3,0.022525083350187713,-1.2973322599996415,4,-0.5577420414874115,-0.5594766859866966,0.6564928807942925,0.6583747159595755,-1.6077185522419186,1.5293116811798566,3,2,-0.8360719850234026,0.7531336841275833,-1.68879060181126,-0.2880834504013773,1.0306943613327422,2,2
0.20076049212400765,4,0.5075676612008815,-0.9568861677924123,4,-0.5575360356631206,-0.5596290917155784,-1.175096239730867,0.6583747159595755,-0.8023061392363756,-0.9819612785165169,2,3,-0.7530059741675474,0.40180733365694715,0.5426922076416646,0.7238115856013319,1.0306943613327422,1,2
0.20338481228249142,0,-0.6080302678557142,-0.2968376216763557,4,-0.5573300298388296,-0.5594869836710805,1.5264977130437432,1.583885498778148,0.0031062737691674195,1.3432914619430882,2,3,0.9913802538054104,-1.3548244186962337,1.3899396914446467,1.6007872834703465,1.0306943613327422,0,0
0.20600913244097516,0,1.2351315279769222,-0.9846776855236147,1,-0.5571240240145388,-0.559227482024606,-1.678783247875286,1.583885498778148,1.5407117895070221,-0.6099208400429801,2,3,-1.2098690338747506,-0.2422909755392192,-0.7341455496388858,0.7912712546681792,0.16577601615841306,0,2
0.20863345259945892,2,-0.6080302678557142,0.09224362656047763,2,-0.5569180181902478,-0.5590565404638331,-1.4956243358227699,-0.26713606685899705,0.7352993765014793,0.4131903657592461,1,5,-0.5868739524558372,1.4557863850688557,0.7694204075326034,1.735706621604041,-1.1316015016030805,1,1
0.2112577727579427,3,0.022525083350187713,0.446585477633308,0,-0.5567120123659569,-0.5585952042034341,0.9312312488730663,0.6583747159595755,-0.14333234677729495,-0.05186018233267491,1,6,-1.4175340610143885,-0.3008453672843252,1.234809870466636,0.25159390213340094,0.5982351887455776,2,1
0.21388209291642646,2,-0.6080302678557142,-1.1722704302092308,3,-0.5565060065416659,-0.55882175325988,0.015436688610486617,-0.26713606685899705,0.4424221354085545,-0.4239006208062117,2,4,1.323644297228831,0.5189161171471592,0.05343661840332285,1.3984082762698047,1.0306943613327422,0,2
0.2165064130749102,3,-1.8206367124824487,-0.49832612522757297,0,-0.5563000007173751,-0.5585066441177324,-1.220885967743996,-0.26713606685899705,-1.1684026906025315,-0.9819612785165169,1,5,0.07765413439100387,1.1044600345982196,0.8529518495976862,1.1285696000024155,-1.564060674190245,2,2
0.21913073323339397,2,0.9441059812665059,0.9329370379293497,2,-0.5560939948930841,0.8785125567509802,-1.5414140638358989,-1.1926468496775695,0.0031062737691674195,-1.2609916073716696,2,4,0.20225315067478658,-1.4133788104413398,0.44722770242442716,-0.5579221266687664,-0.699142329015916,1,1
0.22175505339187773,1,-1.1900813612765468,-0.6928667493459897,2,0.8812086411846833,0.8785393307303784,0.0612264166236156,1.583885498778148,0.2959835148620921,0.1341600369040935,3,5,1.697441346080179,-0.4179541507745373,-0.173291581487616,-1.5023574936046282,-1.564060674190245,2,2
0.2243793735503615,1,-0.6080302678557142,-0.533065522391576,1,0.8814146470089742,0.8788709161675402,-0.03035303940264237,2.509396281596721,-0.2897709673237573,1.3432914619430882,0,0,-0.29614291446034424,-1.4133788104413398,-1.652991412354796,1.6007872834703465,1.0306943613327422,1,0
0.22700369370884524,1,1.2351315279769222,1.0857903854509627,4,0.8816206528332652,0.8791324773508914,-1.6329935198621568,-0.26713606685899705,-1.6077185522419186,1.0642611330879355,2,4,1.3651773026567584,-3.931217655480899,-0.579015728660875,-0.8952204720030028,0.5982351887455776,0,2
0.229628013867329,1,-0.6080302678557142,0.12698302372448061,4,0.881826658657556,0.8794723009355604,1.2059696169518404,1.583885498778148,-0.6558675186899132,-0.8889511688981327,1,5,-1.085270017590968,-1.4133788104413398,1.3541405019881827,-0.3555431194682246,0.5982351887455776,2,2
0.23225233402581277,4,0.022525083350187713,-0.15093215358754322,2,0.882032664481847,0.8795114321362193,-0.16772222344202933,0.6583747159595755,-0.8023061392363756,-0.7959410592797486,3,3,-0.8360719850234026,-0.7692805012451734,1.2706090599231,-1.434897824537781,0.5982351887455776,1,0
0.2348766541842965,1,0.31355063006060396,-1.1097395153140255,1,0.8822386703061379,0.8797791719302008,0.7022826088074214,0.6583747159595755,-1.4612799316954561,-0.7959410592797486,1,4,0.3683851723864969,-0.6521717177549614,-0.45968509713932826,-0.49046245760191914,0.5982351887455776,0,2
0.23750097434278028,0,0.022525083350187713,-0.42189945146676644,1,0.8824446761304289,0.8801622457892823,1.4349182570174852,-0.26713606685899705,1.4674924792337911,-0.7029309496613644,1,6,0.9913802538054104,-1.3548244186962337,0.2801648182942617,-0.8277608029361555,-0.26668315642875146,2,0
0.24012529450126405,0,1.2351315279769222,0.446585477633308,3,0.8826506819547197,0.8801251741255002,-0.12193249542890035,-0.26713606685899705,-1.021964070056069,-0.7029309496613644,1,4,-0.7530059741675474,0.6945792923824773,-0.6506141075738031,-0.9626801410698501,1.4631535339199067,1,0
0.24274961465974781,4,-1.1900813612765468,-1.6169347139084689,4,0.8828566877790107,0.880343485034439,0.19859560066300255,0.6583747159595755,1.3210538586873286,0.4131903657592461,2,2,0.6591162103819899,0.5189161171471592,-0.7938108653996592,-0.7603011338693082,1.0306943613327422,2,1
0.24537393481823155,1,1.2351315279769222,1.064946747152561,2,0.8830626936033016,0.880607105754667,-0.9003578716520931,1.583885498778148,0.662080066228248,-1.0749713881349012,3,4,-0.3792089253161994,-0.9449436764804916,-0.877342307464742,0.04921489493285909,1.0306943613327422,0,1
0.24799825497671532,1,-0.6080302678557142,-1.6586219905052724,0,0.8832686994275926,0.8805638554802546,1.1601798889387114,-0.26713606685899705,0.5888607559550169,-0.5169107304245959,2,5,-0.13001089274863398,0.7531336841275833,-0.01816176050960521,-1.70473650080517,1.4631535339199067,0,2
0.2506225751351991,1,-1.1900813612765468,0.7522921726765343,4,0.8834747052518834,0.880786285462947,1.4349182570174852,-0.26713606685899705,0.3692028251353233,0.8782409138511671,0,4,0.49298418867027954,-0.6521717177549614,1.1035461757929343,-0.8952204720030028,-0.699142329015916,1,1
0.2532468952936828,2,0.022525083350187713,1.1066340237493646,3,0.8836807110761744,0.8815689094761241,1.4349182570174852,-1.1926468496775695,0.0031062737691674195,-1.5400219362268222,2,0,1.323644297228831,0.7531336841275833,0.31596400775072575,0.3865132402670955,0.16577601615841306,2,2
0.2558712154521666,3,-1.1900813612765468,0.6480739811845253,1,0.8838867169004653,0.8815689094761241,0.9770209768861954,-0.26713606685899705,-0.8023061392363756,-1.2609916073716696,0,1,-1.376001055586461,1.3972319933237496,0.5546252707938193,0.6563519165344845,-0.26668315642875146,2,2
0.25849553561065036,2,-1.1900813612765468,1.7041516549702158,2,0.8840927227247563,0.881579207160508,-1.404044879796512,-1.1926468496775695,1.6139310997802534,1.1572712427063196,3,6,-0.29614291446034424,0.46036172540205317,-0.24488996040054406,0.5888922474676374,0.5982351887455776,0,1
0.2611198557691341,3,-2.1601665169779345,0.3423672861412991,4,0.8842987285490471,0.8816080406767829,-0.3050914074814163,1.583885498778148,0.0763255840423986,-0.05186018233267491,3,2,1.323644297228831,0.9287968593629015,-1.426263212463857,0.52143257840079,-0.26668315642875146,2,1
0.2637441759276179,1,1.2351315279769222,0.26594061238049255,0,0.8845047343733381,0.8824277363537419,-0.6256195035733192,0.6583747159595755,-1.0951833803293003,-1.1679814977532854,2,3,-0.29614291446034424,0.8702424676177954,1.7359985228571322,-1.0301398101366974,0.16577601615841306,2,2
0.26636849608610164,1,0.5075676612008815,-0.19261943018434677,3,0.884710740197629,0.8824627484806473,1.5722874410568721,0.6583747159595755,1.101395927867635,-0.14487029195105913,2,5,-0.7530059741675474,1.1044600345982196,0.9484163548149236,-0.08570444320083546,-1.1316015016030805,2,2
0.26899281624458543,2,-1.1900813612765468,1.5096110308517992,3,0.8849167460219199,0.8826295709676666,1.4349182570174852,-0.26713606685899705,1.6139310997802534,-1.0749713881349012,1,3,0.9498472483774828,1.3972319933237496,-0.03009482366175989,0.18413423306655366,1.0306943613327422,1,2
0.27161713640306917,2,1.2351315279769222,-1.0055213238220164,4,0.8851227518462108,0.8827757980859181,1.4349182570174852,-0.26713606685899705,-1.0951833803293003,-1.6330320458452063,0,3,0.16072014524685901,0.9873512511080075,-0.3284214024656268,0.6563519165344845,0.16577601615841306,0,0
0.2742414565615529,3,-1.1900813612765468,1.2316958535397753,0,0.8853287576705018,0.8828005125284395,-0.35088113549454525,-0.26713606685899705,-0.2897709673237573,0.5992105849960145,1,4,-0.9606710013071853,-0.9449436764804916,0.6500897760110567,-1.6372768317383228,-0.699142329015916,1,2
0.2768657767200367,0,-0.6080302678557142,-0.9846776855236147,3,0.8855347634947927,0.8828417032659751,0.015436688610486617,-0.26713606685899705,-1.0951833803293003,-0.7029309496613644,1,4,0.6175832049540623,-0.8278348929902795,0.232432565685643,1.6007872834703465,1.4631535339199067,0,2
0.27949009687852044,3,0.5075676612008815,1.4470801159565938,2,0.8857407693190836,0.8831753482400138,-0.3050914074814163,-0.26713606685899705,-0.9487447597828379,-0.23788040156944332,3,4,-1.376001055586461,-1.2962700269511278,-0.04202788681391457,-0.018244774133988183,0.16577601615841306,1,2
0.2821144170370042,2,-0.6080302678557142,-1.6238825933412695,3,0.8859467751433745,0.8995569045579345,0.24438532867613155,-0.26713606685899705,-0.8023061392363756,-0.7029309496613644,2,6,0.2853191615306417,-0.5350629342647494,0.9006841022063049,0.18413423306655366,0.16577601615841306,1,1
0.284738737195488,2,0.022525083350187713,-1.2625928628356384,0,0.9018092236137756,0.8994642253984794,0.5191236967549054,-0.26713606685899705,-0.14333234677729495,0.6922206946143987,3,2,-1.376001055586461,-1.0034980682255976,-0.01816176050960521,-1.434897824537781,1.4631535339199067,1,1
0.2873630573539717,4,0.022525083350187713,0.4604812364989092,1,0.9020152294380664,0.8995404282629202,-1.220885967743996,-1.1926468496775695,1.3210538586873286,0.5992105849960145,2,1,1.4067103080846861,-0.8278348929902795,1.0796800494886252,0.7238115856013319,-1.1316015016030805,2,0
0.2899873775124555,2,-1.1900813612765468,-0.6720231110475878,1,0.9022212352623574,0.8997154888974467,-0.07614276741577136,0.6583747159595755,-1.1684026906025315,1.3432914619430882,3,0,-0.6284069578837648,-0.4179541507745373,-0.41195284453070957,-0.08570444320083546,-1.564060674190245,0,2
0.29261169767093925,4,-0.6080302678557142,1.2803310095693794,4,0.9024272410866483,0.899721667508077,-1.404044879796512,1.583885498778148,-1.1684026906025315,-1.5400219362268222,3,2,-0.9606710013071853,-0.2422909755392192,0.05343661840332285,1.3984082762698047,-1.1316015016030805,1,2
0.295236017829423,0,0.022525083350187713,1.2247479741069747,0,0.9026332469109393,0.9000903246090209,-0.12193249542890035,4.360417847233865,1.2478345484140976,-0.7029309496613644,3,0,0.9498472483774828,-1.0620524599707035,-1.652991412354796,-1.6372768317383228,-0.699142329015916,2,2
0.2978603379879068,3,1.2351315279769222,-1.2486971039700372,3,0.9028392527352301,0.9005063510581308,-1.678783247875286,-0.26713606685899705,-1.0951833803293003,0.2271701465224777,0,3,0.7006492158099173,-1.3548244186962337,-1.6052591597461772,-0.2880834504013773,-0.26668315642875146,1,2
0.3004846581463905,3,-1.1900813612765468,-0.8457200968676027,3,0.9030452585595211,0.9005351845744057,0.5191236967549054,-0.26713606685899705,0.0031062737691674195,-1.0749713881349012,3,2,0.7837152266657725,-1.1791612434609158,-0.984739875834134,-0.692841464802461,-1.1316015016030805,2,2
0.30310897830487427,4,-0.6080302678557142,-0.11619275642354022,1,0.903251264383812,0.9007246619670697,-0.9919373276783511,1.583885498778148,0.0763255840423986,-0.8889511688981327,0,5,1.4482433135126136,4.969049889775218,1.5808687018791214,0.45397290933394274,0.5982351887455776,1,2
0.30573329846335806,3,-0.6080302678557142,-0.9568861677924123,1,0.903457270208103,0.9007864480733732,-1.312465423770254,1.583885498778148,1.101395927867635,1.4363015715614724,3,1,0.7837152266657725,-0.9449436764804916,-0.5909487918130297,-0.692841464802461,1.4631535339199067,0,1
0.3083576186218418,2,-1.1900813612765468,1.5235067897174004,2,0.9036632760323938,0.9016020246765787,-1.0377270556914802,-0.26713606685899705,0.7352993765014793,0.04114992728570929,2,1,0.9913802538054104,-0.9449436764804916,1.7359985228571322,-0.08570444320083546,-0.699142329015916,0,0
0.3109819387803256,1,-1.1900813612765468,0.12003514429168001,1,0.9038692818566848,0.9015402385702752,1.3891285290043562,0.6583747159595755,1.4674924792337911,-0.9819612785165169,0,6,0.5760501995261347,-0.7692805012451734,0.31596400775072575,-0.49046245760191914,0.16577601615841306,1,1
0.31360625893880933,4,0.022525083350187713,0.738396413810933,2,0.9040752876809757,0.901787382995489,1.5264977130437432,1.583885498778148,0.8085186867747104,-0.4239006208062117,2,2,1.5728423297963963,0.05048098318631096,-0.9250745600733606,-0.6253817957356137,1.0306943613327422,1,1
0.3162305790972931,3,-0.46251749450050605,1.2664352507037782,3,0.9042812935052666,0.9017832639217354,-1.220885967743996,-1.1926468496775695,1.7603697203267157,-0.33089051118782753,2,4,0.20225315067478658,-0.9449436764804916,-1.4501293387681664,1.3984082762698047,1.0306943613327422,1,1
0.31885489925577687,4,-1.1900813612765468,0.08529574712767704,2,0.9044872993295575,0.9020139320519349,-0.2593016794682873,-1.1926468496775695,-0.6558675186899132,0.7852308042327829,2,1,-0.5453409470279097,-1.0620524599707035,-1.12793663365999,-1.1650591482703918,0.5982351887455776,1,0
0.3214792194142606,4,-1.1900813612765468,1.2942267684349806,2,0.9046933051538485,0.9021663377808168,-1.678783247875286,0.6583747159595755,-0.2897709673237573,0.1341600369040935,0,2,1.697441346080179,0.5189161171471592,0.30403094459857105,-0.3555431194682246,-0.699142329015916,2,2
0.32410353957274435,1,-1.1900813612765468,1.3289661655989837,4,0.9048993109781394,0.9025844237668035,0.4275442407286475,0.6583747159595755,0.8817379970479415,-0.8889511688981327,1,4,-1.5421330772981712,-0.008073408558795068,1.2706090599231,-1.2325188173372392,-0.26668315642875146,0,0
0.32672785973122814,2,0.022525083350187713,-0.24820246564675155,1,0.9051053168024303,0.9027347699588085,0.015436688610486617,-0.26713606685899705,0.2959835148620921,1.3432914619430882,0,6,-0.3376759198882718,-1.1791612434609158,-1.3785309598552384,-0.692841464802461,1.0306943613327422,2,1
0.3293521798897119,4,-0.6565345256407836,-1.4918728841180582,2,0.9053113226267212,0.9026153168199552,-1.175096239730867,-1.1926468496775695,1.6139310997802534,-0.7029309496613644,1,3,0.20225315067478658,0.05048098318631096,-1.5933260965940226,0.3190535712002482,-1.1316015016030805,0,1
0.3319765000481956,3,-1.1900813612765468,-0.5052740046603735,3,0.9055173284510122,0.9031837489979468,0.24438532867613155,0.6583747159595755,-0.7290868289631444,0.8782409138511671,0,3,-1.3344680501585335,1.4557863850688557,-1.4381962756160118,1.1285696000024155,-1.564060674190245,1,1
0.3346008202066794,0,-0.6080302678557142,0.6480739811845253,0,0.905723334275303,0.9033691073168573,-0.8087784156258352,-1.1926468496775695,0.4424221354085545,-0.7959410592797486,3,2,0.3683851723864969,1.1044600345982196,1.413805817748956,-1.434897824537781,-0.26668315642875146,0,1
0.33722514036516316,4,0.5075676612008815,-1.1583746713436296,2,0.905929340099594,0.9036121326683174,1.1601798889387114,-1.1926468496775695,1.101395927867635,0.3201802561408619,1,2,-0.13001089274863398,0.7531336841275833,-0.4000197813785549,0.7238115856013319,-1.1316015016030805,1,2
0.33984946052364695,4,0.5075676612008815,-0.8804594940316057,1,0.9061353459238849,0.9036471447952228,0.015436688610486617,0.6583747159595755,-0.5094288981434508,-0.8889511688981327,3,5,-1.376001055586461,0.5774705088922653,0.029570492099013496,0.8587309237350265,-1.1316015016030805,1,1
0.3424737806821307,1,-0.6080302678557142,-1.2070098273732337,4,0.9063413517481759,0.9198392237204797,0.9312312488730663,-0.26713606685899705,-0.4362095878702197,-0.5169107304245959,1,2,1.4482433135126136,0.9873512511080075,0.6739559023153661,0.3865132402670955,-0.26668315642875146,2,1
0.34509810084061443,2,0.5075676612008815,0.773135810974936,3,0.9065473575724667,0.903861336630408,0.0612264166236156,0.6583747159595755,1.1746152381408663,3.3895138735475405,0,5,-0.4622749361720545,0.10903537493141699,-1.4739954650724758,1.26348893813611,1.4631535339199067,0,2
0.3477224209990982,0,1.2351315279769222,-0.06060972096113547,4,0.9224098060428678,0.9202655478539734,-0.5340400475470612,-0.26713606685899705,-1.021964070056069,-0.5169107304245959,0,4,0.8667812375216276,-2.994347387559203,-1.6052591597461772,0.8587309237350265,1.0306943613327422,2,1
0.35034674115758196,3,0.022525083350187713,-1.6794656288036742,0,0.9226158118671588,0.9203190958127697,1.4807079850306142,-1.1926468496775695,1.2478345484140976,0.3201802561408619,1,3,-1.0437370121630405,-1.2377156352060217,1.0200147337278518,1.0611099309355683,-0.26668315642875146,2,2
0.3529710613160657,0,0.5075676612008815,-0.5261176429587754,2,0.9228218176914497,0.9203232148865234,0.015436688610486617,-0.26713606685899705,-1.2416220008757626,0.04114992728570929,3,4,-1.4175340610143885,-0.4765085425196433,-1.8200542964849615,0.6563519165344845,1.4631535339199067,2,0
0.3555953814745495,3,0.022525083350187713,0.7592400521093348,2,0.9230278235157406,0.920712467356235,1.66386689708313,-1.1926468496775695,0.3692028251353233,-1.447011826608438,2,3,0.5345171940982071,0.34325294191184114,-0.94894068637767,0.11667456399970637,0.16577601615841306,2,2
0.35821970163303324,2,-0.6080302678557142,-0.171775791885945,1,0.9232338293400315,0.9206692170818226,-1.4956243358227699,-1.1926468496775695,0.22276420458886095,1.1572712427063196,1,3,-1.4175340610143885,-0.2422909755392192,1.7001993334006682,0.18413423306655366,-0.26668315642875146,0,1
0.36084402179151703,3,0.5075676612008815,0.21035757691808776,2,0.9234398351643225,0.9212994353661178,-1.724572975888415,-0.26713606685899705,-1.2416220008757626,-0.14487029195105913,1,1,1.4482433135126136,0.34325294191184114,-1.0324721284427527,-0.42300278853507184,-1.564060674190245,0,2
0.3634683419500008,1,-1.1900813612765468,0.8704061230341443,3,0.9236458409886134,0.9214786150743978,0.7938620648336794,1.583885498778148,0.2959835148620921,-0.7959410592797486,3,6,-0.29614291446034424,1.1630144263433255,1.0200147337278518,-0.5579221266687664,1.4631535339199067,2,1
0.3660926621084845,1,-0.6080302678557142,0.057504229396474656,0,0.9238518468129043,0.9215527584019619,-1.5872037918490278,0.6583747159595755,0.662080066228248,1.2502813523247038,2,5,-1.5006000718702437,1.2801232098335376,-1.318865644094465,-0.8277608029361555,1.4631535339199067,0,1
